1101,730,145,585
1210,408,0,408
1301,499,125,374
1303,145,556,411
1312,868,10,858
1326,41,1301,1260
2002,268,868,600
2301,46,252,206
2303,147,1364,1217
2311,815,101,714
2313,61,936,875
2328,1,147,146
2330,1181,268,913
2337,923,76,847
2344,1,341,340
2354,1348,4,1344
2371,206,1171,965
2377,24,374,350
2379,17,257,240
2382,235,666,431
2385,10,220,210
2409,4880,636,4244
2412,206,1820,1614
2448,19,1186,1167
2520,0,577,577
2603,541,17,524
2801,393,0,393
2834,341,0,341
2880,338,2,336
2881,5829,4819,1010
2885,789,96,693
2886,640,1,639
2888,631,25,606
2890,420,33,387
2891,682,261,421
2892,1128,465,663
2915,36,778,742
3019,463,28,435
3026,354,0,354
3034,14,250,236
3037,5,481,476
3045,31,1101,1070
3059,666,3,663
3105,8,1161,1153
3231,742,191,551
3406,40,501,461
3481,635,2930,2295
3545,272,583,311
3673TPK-KY,250,442,192
3702,627,145,482
4906,336,23,313
5014,0,196,196
5871,587,79,508
5880,416,0,416
6182,23,680,657
6274,24,297,273
6456GIS-KY,0,252,252
8299,327,2,325
9904,37,298,261
9939,344,2,342
