1101,34,455,421
1312,0,340,340
1314,992,0,992
1326,17,1378,1361
1605,487,165,322
2002,743,0,743
2014,467,0,467
2023,436,0,436
2301,678,96,582
2303,548,0,548
2311,85,1331,1246
2313,577,0,577
2317,458,47,411
2324,147,2378,2231
2325,0,634,634
2327,13,496,483
2330,1354,478,876
2337,895,2724,1829
2340,324,0,324
2344,1056,0,1056
2356,0,292,292
2379,0,467,467
2382,0,1215,1215
2409,825,1271,446
2448,506,89,417
2449,20,326,306
2454,0,1045,1045
2489,0,302,302
2492,0,473,473
2542,100,502,402
2610,0,616,616
2614,311,0,311
2820,574,84,490
2880,0,1128,1128
2881,404,1007,603
2882,1549,256,1293
2883,492,0,492
2884,416,108,308
2885,0,2200,2200
2886,1050,126,924
2888,2314,0,2314
2891,513,0,513
3006,398,48,350
3037,644,0,644
3044,195,588,393
3045,24,443,419
3231,1129,0,1129
3406,360,10,350
3481,257,4739,4482
3698,319,0,319
3702,0,260,260
4904,27,899,872
4915,457,5,452
5347,47,387,340
5880,90,1895,1805
6116,0,1000,1000
6239,1148,36,1112
9904,0,290,290
9939,321,0,321
9945,843,0,843
