1101,1638,2,1636
1262,4,205,201
1301,1191,38,1153
1303,1144,101,1043
1312,94,696,602
1402,667,34,633
1704,43,268,225
2002,2468,598,1870
2023,35,286,251
2303,4673,1064,3609
2311,1577,2095,518
2313,24,1472,1448
2317,3269,1203,2066
2324,927,222,705
2325,644,0,644
2328,24,271,247
2330,5206,692,4514
2344,110,1710,1600
2367,0,293,293
2379,89,413,324
2382,677,1114,437
2408,448,656,208
2409,5734,115,5619
2412,1011,227,784
2419,0,184,184
2421,0,206,206
2448,165,985,820
2449,505,1074,569
2458,2210,51,2159
2474,84,603,519
2520,12,256,244
2610,1169,93,1076
2801,1137,60,1077
2834,887,0,887
2880,2265,0,2265
2881,1314,2691,1377
2882,1575,778,797
2883,4050,100,3950
2884,3271,5430,2159
2885,1292,608,684
2886,3785,42,3743
2887,1786,4,1782
2888,1222,302,920
2890,2292,11,2281
2891,3560,1214,2346
2892,3129,141,2988
2915,141,436,295
3037,28,587,559
3105,13,222,209
3450,0,163,163
4105,4,183,179
4904,814,145,669
5014,0,150,150
5880,2917,0,2917
6116,1831,421,1410
6141,20,216,196
6182,0,576,576
6239,1893,382,1511
6488,8,575,567
9904,463,1019,556
