1210,710,3,707
1216,783,0,783
1590,349,22,327
2002,956,1339,383
2023,39,348,309
2301,803,1306,503
2303,2421,4006,1585
2308,380,0,380
2314,0,234,234
2317,946,2501,1555
2328,0,711,711
2330,1846,3644,1798
2344,0,4647,4647
2347,392,0,392
2356,990,114,876
2369,417,0,417
2371,473,1744,1271
2377,29,1366,1337
2382,158,1751,1593
2383,14,627,613
2385,26,235,209
2392,151,385,234
2409,5197,788,4409
2412,1728,998,730
2454,1192,0,1192
2458,2385,0,2385
2474,62,778,716
2610,682,192,490
2633,397,0,397
2801,454,0,454
2812,850,0,850
2834,410,0,410
2867,0,389,389
2880,997,0,997
2881,632,1812,1180
2882,596,848,252
2883,880,0,880
2884,548,158,390
2885,827,162,665
2888,632,100,532
2890,770,0,770
2891,2368,0,2368
2892,6905,26,6879
2915,43,590,547
3016,0,171,171
3374,0,377,377
3481,1527,1076,451
3504,0,495,495
3673TPK-KY,11,192,181
4105,0,185,185
4904,1273,1486,213
5264,3,441,438
5483,69,315,246
5880,2248,0,2248
6116,672,0,672
6147,0,422,422
6209,76,332,256
6239,483,59,424
6271,444,38,406
9904,2533,67,2466
