1109,21,0,21
1616,30,0,30
1718,0,39,39
2009,15,0,15
2301,1,20,19
2312,20,0,20
2313,47,3,44
2329,0,17,17
2330,8,224,216
2337,0,75,75
2340,1,18,17
2344,139,69,70
2349,42,0,42
2352,0,108,108
2363,0,20,20
2369,0,22,22
2371,1,34,33
2382,26,1,25
2406,16,0,16
2408,50,0,50
2426,37,2,35
2457,10,68,58
2492,56,10,46
2610,3,19,16
2633,0,21,21
2881,44,10,34
2883,37,67,30
2884,50,0,50
2890,0,50,50
3260,53,30,23
3346,0,15,15
3428,36,4,32
3481,116,13,103
3682,0,15,15
3689,94,1,93
3707,30,10,20
4725,5,29,24
4904,250,0,250
4906,1,54,53
4938,16,1,15
5264,16,0,16
5328,1,150,149
5425,0,27,27
5469,40,0,40
5521,0,70,70
6104,0,40,40
6155,7,33,26
6196,3,34,31
6205,33,4,29
6426,103,1,102
6435,1,17,16
6462,2,29,27
6492,114,3,111
8043,20,0,20
8054,15,0,15
8069,20,1,19
8112,0,108,108
8183,20,5,15
9904,4,20,16
9939,0,32,32
