1217,85,0,85
1303,2,616,614
1305,63,0,63
1704,28,1,27
1710,52,0,52
1718,5,75,70
1909,65,41,24
2002,22,75,53
2023,0,36,36
2031,5,73,68
2049,6,47,41
2303,105,308,203
2317,6,111,105
2324,7,357,350
2332,35,323,288
2344,1049,1252,203
2363,110,0,110
2364,0,36,36
2367,1,80,79
2371,401,68,333
2382,24,2,22
2399,17,54,37
2406,10,75,65
2409,116,168,52
2439,0,36,36
2458,20,92,72
2484,43,13,30
2603,0,267,267
2610,70,12,58
2633,35,5,30
2841,20,61,41
2880,14,1262,1248
2881,125,25,100
2883,36,206,170
2884,49,6,43
2886,8,234,226
2891,3,94,91
3011,0,45,45
3019,97,51,46
3037,502,14,488
3038,30,0,30
3049,0,58,58
3189,34,6,28
3260,66,39,27
3481,1538,796,742
3576,40,0,40
3704,30,3,27
4142,0,42,42
5880,127,43,84
6116,906,1129,223
6127,50,22,28
6142,25,0,25
6147,27,1,26
6155,82,38,44
6207,44,3,41
6220,33,9,24
6435,35,5,30
8085,12,107,95
8150,12,95,83
8215,27,0,27
