1102,0,302,302
1229,0,215,215
1301,150,742,592
1303,0,750,750
1304,0,400,400
1326,0,532,532
1565,5,0,5
1590,0,176,176
2049,67,0,67
2105,50,0,50
2231,3,0,3
2311,189,0,189
2317,0,915,915
2325,0,100,100
2345,0,500,500
2377,373,0,373
2439,237,0,237
2451,0,128,128
2455,0,350,350
2881,0,115,115
2886,600,0,600
3026,0,98,98
3045,110,548,438
3105,245,8,237
3231,0,299,299
4105,400,0,400
4904,0,293,293
4915,0,152,152
4947,50,0,50
4966,27,0,27
4968,101,0,101
6188,35,0,35
6239,107,0,107
6274,33,10,23
6285,20,0,20
6409,5,0,5
6412,180,0,180
6510,6,0,6
8070,0,160,160
8383,210,0,210
9904,0,299,299
9917,0,100,100
9933,0,251,251
9938,25,0,25
