1303,0,26,26
1310,11,1,10
1452,10,0,10
1527,22,0,22
1909,5,73,68
2031,52,6,46
2303,62,80,18
2313,30,0,30
2337,70,0,70
2344,41,89,48
2352,20,1,19
2373,0,88,88
2377,0,16,16
2399,0,20,20
2406,0,18,18
2408,40,0,40
2426,15,661,646
2454,15,0,15
2484,22,1,21
2485,12,0,12
2501,0,250,250
2504,0,30,30
2538,0,20,20
2884,1,18,17
2891,3,62,59
2915,8,25,17
3006,5,38,33
3040,11,0,11
3047,20,0,20
3068,1,20,19
3105,10,0,10
3236,0,46,46
3289,80,0,80
3362,35,8,27
3406,33,19,14
3413,0,22,22
3428,2,85,83
3441,52,36,16
3450,0,95,95
3481,48,149,101
3625,74,15,59
3630,12,0,12
4976,12,57,45
4991,30,10,20
5014,5,67,62
5210,40,0,40
5388,15,0,15
5425,121,0,121
5871,0,29,29
6141,30,0,30
6173,20,0,20
6196,10,206,196
6209,122,47,75
6269,400,65,335
6283,46,0,46
6285,16,42,26
8027,45,21,24
8081,0,23,23
8114,0,31,31
8924,0,30,30
