1110,63,0,63
1504,264,9,255
1584,4,263,259
1815,12,136,124
2201,76,11,65
2313,151,86,65
2317,29,225,196
2328,166,86,80
2332,104,197,93
2337,0,233,233
2344,436,835,399
2349,91,5,86
2371,210,299,89
2392,0,100,100
2399,68,256,188
2409,859,221,638
2419,100,16,84
2426,53,141,88
2436,145,23,122
2457,400,261,139
2474,388,35,353
2489,15,151,136
2547,106,14,92
2610,106,43,63
2812,30,1453,1423
2834,0,106,106
2881,249,13,236
2883,214,764,550
2887,2785,183,2602
2888,27,260,233
2890,0,291,291
2891,67,183,116
2892,2,143,141
3019,197,301,104
3037,89,243,154
3068,27,213,186
3144,158,20,138
3406,161,86,75
3481,1318,601,717
3504,95,28,67
3653,228,68,160
3673TPK-KY,264,191,73
4906,58,206,148
4956,14,110,96
4960,106,37,69
5443,15,105,90
6022,0,327,327
6118,71,0,71
6141,118,46,72
6143,10,129,119
6156,79,14,65
6161,16,118,102
6182,174,106,68
6196,296,116,180
6209,530,451,79
6274,30,116,86
6531,22,124,102
8069,296,50,246
8150,94,194,100
8163,159,22,137
