1217,0,54,54
1303,5,69,64
1310,229,34,195
1314,119,30,89
1439,60,0,60
1532,1,465,464
1709,100,0,100
1718,2,136,134
2031,80,16,64
2301,9,367,358
2303,64,193,129
2311,8,63,55
2317,188,262,74
2327,60,9,51
2344,904,1028,124
2349,141,91,50
2352,34,151,117
2359,56,3,53
2382,46,1,45
2408,140,85,55
2409,264,201,63
2426,32,226,194
2457,329,271,58
2458,40,152,112
2534,0,60,60
2601,51,3,48
2610,41,191,150
2834,0,126,126
2881,125,11,114
2882,29,91,62
2883,199,890,691
2884,121,29,92
2886,204,50,154
2888,100,171,71
2892,204,48,156
2915,201,77,124
3006,157,312,155
3037,66,143,77
3189,134,18,116
3230,119,10,109
3260,30,199,169
3428,167,122,45
3441,247,138,109
3481,1249,813,436
3499,5,200,195
3545,50,4,46
3576,232,4,228
3698,56,145,89
4906,25,75,50
4938,3,90,87
4960,8,140,132
5443,10,58,48
5880,308,125,183
6182,185,348,163
6191,10,61,51
6209,350,260,90
6438,163,12,151
8069,60,16,44
8150,155,35,120
8936,4,115,111
