1210,208,17,191
1312,618,33,585
1321,120,0,120
1605,356,10,346
1714,10,193,183
2031,26,191,165
2049,11,86,75
2303,109,10,99
2311,7,201,194
2313,989,166,823
2344,1383,862,521
2345,481,99,382
2349,3,106,103
2352,120,16,104
2371,71,223,152
2375,321,0,321
2382,189,10,179
2399,269,131,138
2409,2487,459,2028
2439,0,76,76
2457,118,321,203
2499,228,127,101
2520,174,11,163
2530,0,207,207
2534,130,1,129
2634,8,84,76
2881,259,9,250
2885,120,17,103
2886,0,555,555
2887,7,186,179
2890,13,1079,1066
2891,149,1170,1021
2892,288,2209,1921
2912,0,59,59
3018,120,12,108
3019,153,209,56
3040,23,203,180
3362,120,196,76
3413,135,20,115
3441,195,266,71
3481,1498,1608,110
3533,197,92,105
3545,152,22,130
3625,162,58,104
3665,135,21,114
3673TPK-KY,146,220,74
3689,124,18,106
4906,63,119,56
5014,70,131,61
5483,26,103,77
5880,143,1237,1094
6167,9,71,62
6182,336,169,167
6196,856,132,724
6209,490,291,199
6269,226,81,145
6283,26,149,123
8069,12,270,258
8215,136,33,103
9904,8,107,99
