1101,321,1505,1184
1262,1003,495,508
1303,578,1230,652
1312,1189,290,899
1326,2249,53,2196
1909,1637,2598,961
2206,18,584,566
2303,1520,2310,790
2313,3025,2405,620
2314,904,447,457
2317,2390,3685,1295
2332,1034,548,486
2337,1500,6033,4533
2344,13585,16051,2466
2345,927,1669,742
2377,608,1420,812
2379,904,345,559
2382,1081,266,815
2383,813,332,481
2408,1597,4217,2620
2409,6534,5153,1381
2412,683,106,577
2439,1806,1397,409
2448,4849,4062,787
2458,1043,2142,1099
2484,1637,1140,497
2633,131,863,732
2801,394,1655,1261
2881,4520,1782,2738
2883,3230,4250,1020
2884,1672,701,971
2885,960,1894,934
2886,300,3417,3117
2887,3182,2663,519
2891,3360,6394,3034
2915,2295,1134,1161
3037,824,1705,881
3042,1114,508,606
3202,133,677,544
3231,2136,807,1329
3264,594,236,358
3481,10302,11823,1521
3545,827,367,460
3673TPK-KY,3307,2796,511
3698,1155,1863,708
3707,1003,523,480
4906,1032,1880,848
5014,1488,1097,391
5483,1212,603,609
5871,1506,2784,1278
5880,740,1337,597
6116,6459,8112,1653
6141,1408,1052,356
6182,3099,2212,887
6209,6070,7662,1592
6239,805,1784,979
6283,1684,2531,847
6285,140,847,707
6456GIS-KY,3124,1455,1669
8069,1423,1004,419
