1101,297,27,270
1301,40,298,258
1314,139,428,289
1463,222,11,211
1709,59,318,259
1909,729,503,226
2002,259,989,730
2204,5,310,305
2317,1378,960,418
2330,83,1929,1846
2331,51,327,276
2340,213,569,356
2344,3873,4971,1098
2345,568,305,263
2352,615,1185,570
2354,307,49,258
2383,329,158,171
2399,432,738,306
2409,1948,1278,670
2412,336,102,234
2421,262,63,199
2426,929,622,307
2444,500,14,486
2448,1391,1075,316
2449,84,364,280
2458,162,751,589
2484,919,269,650
2542,193,19,174
2641,102,393,291
2820,385,198,187
2834,46,554,508
2881,863,227,636
2882,177,442,265
2883,1316,1120,196
2884,446,110,336
2885,369,2915,2546
2886,164,2075,1911
2891,87,352,265
2892,66,709,643
3035,398,206,192
3037,528,286,242
3045,1013,14,999
3380,317,85,232
3481,5185,2365,2820
3645,378,124,254
3706,370,143,227
4904,531,0,531
4960,276,552,276
5340,19,390,371
5871,473,1416,943
5880,127,476,349
6116,1095,1669,574
6138,125,750,625
6182,880,1319,439
6209,2143,1565,578
6239,70,500,430
6269,774,468,306
6456GIS-KY,1043,691,352
8234,37,321,284
8383,63,363,300
