1314,236,682,446
1326,1615,22,1593
2023,86,473,387
2031,283,116,167
2308,184,928,744
2314,486,132,354
2317,273,1683,1410
2324,75,854,779
2330,66,1226,1160
2344,3541,5063,1522
2353,465,266,199
2354,102,682,580
2356,530,300,230
2383,131,526,395
2399,966,454,512
2405,233,29,204
2408,317,747,430
2409,1784,8620,6836
2439,29,497,468
2449,251,37,214
2636,500,98,402
2801,137,1238,1101
2812,922,526,396
2823,844,304,540
2881,1074,916,158
2883,697,1405,708
2885,12,2484,2472
2886,44,550,506
2887,109,1047,938
2888,527,951,424
2891,68,1170,1102
2892,272,1163,891
2915,574,299,275
3019,1070,885,185
3049,850,468,382
3059,723,361,362
3315,180,6,174
3481,6104,4506,1598
3698,154,618,464
4904,210,1,209
4906,301,712,411
4938,26,448,422
4976,261,97,164
5328,266,34,232
5871,414,1043,629
5880,146,1781,1635
6116,1250,2159,909
6120,266,99,167
6139,422,197,225
6182,462,1014,552
6196,545,1073,528
6209,2001,1809,192
6239,84,866,782
6283,809,319,490
8027,762,605,157
8110,315,111,204
8358,280,104,176
9103,463,19,444
9904,52,447,395
9945,268,100,168
