1314,16,91,75
1447,163,25,138
1569,86,173,87
1909,4,103,99
2062,72,6,66
2069,20,81,61
2311,6,310,304
2313,179,62,117
2317,45,148,103
2330,45,361,316
2344,808,1009,201
2347,2,64,62
2352,12,113,101
2371,58,162,104
2399,195,93,102
2409,722,179,543
2412,121,14,107
2448,829,111,718
2457,151,248,97
2514,74,13,61
2515,266,0,266
2534,0,60,60
2547,135,28,107
2641,103,21,82
2823,411,12,399
2880,114,0,114
2881,223,16,207
2884,85,11,74
2886,604,103,501
2887,459,282,177
2892,15,90,75
2913,113,0,113
3035,69,8,61
3049,59,296,237
3068,16,79,63
3231,132,37,95
3419,0,202,202
3625,111,22,89
3665,109,33,76
3682,46,150,104
3698,46,165,119
4739,9,150,141
4952,100,1,99
4966,5,67,62
5288,4,71,67
5439,16,83,67
5483,222,28,194
5521,73,10,63
5871,84,340,256
6116,143,226,83
6120,25,313,288
6143,7,85,78
6165,95,0,95
6182,90,168,78
6187,58,294,236
6196,266,105,161
6269,118,65,53
6505,4,93,89
9103,73,0,73
9945,91,14,77
