1216,877,85,792
1262,947,273,674
1301,461,42,419
1303,1404,415,989
1314,1311,375,936
2002,1172,2261,1089
2303,1316,426,890
2311,629,1136,507
2313,556,969,413
2324,446,807,361
2330,2842,154,2688
2332,2475,441,2034
2337,702,1205,503
2344,7814,7019,795
2352,1024,1550,526
2357,58,354,296
2369,262,552,290
2371,1098,2310,1212
2382,426,15,411
2409,3264,2417,847
2426,842,371,471
2439,182,505,323
2448,1528,2650,1122
2449,523,28,495
2454,172,454,282
2458,221,649,428
2812,58,816,758
2823,533,117,416
2867,38,497,459
2880,1020,16,1004
2881,2170,379,1791
2883,2040,2615,575
2884,1202,297,905
2885,883,199,684
2886,1310,4648,3338
2887,798,1298,500
2888,1178,295,883
2890,922,377,545
2891,1727,1275,452
3034,50,337,287
3037,198,503,305
3045,433,5,428
3049,255,699,444
3362,742,290,452
3374,1101,258,843
3481,8889,14709,5820
3576,155,541,386
3698,1142,591,551
4906,471,760,289
4938,695,165,530
5483,878,335,543
5871,816,1859,1043
6182,2241,1411,830
6209,2144,2561,417
6239,1174,585,589
6269,247,626,379
6456GIS-KY,979,558,421
8069,327,1275,948
8150,615,1525,910
8358,482,784,302
