1103,156,11,145
1201,89,0,89
1210,21,248,227
1262,196,41,155
1303,47,512,465
1305,50,290,240
1326,218,43,175
1909,254,146,108
2034,95,4,91
2303,34,387,353
2317,221,1507,1286
2324,47,251,204
2344,3080,2024,1056
2353,88,326,238
2356,227,82,145
2367,222,104,118
2371,407,271,136
2379,39,245,206
2382,88,1,87
2408,46,335,289
2409,957,1419,462
2448,749,333,416
2457,401,670,269
2458,60,334,274
2475,210,0,210
2484,122,32,90
2492,142,379,237
2520,756,115,641
2547,388,215,173
2633,76,308,232
2820,505,274,231
2881,650,138,512
2882,122,319,197
2883,532,884,352
2886,9,499,490
2888,82,301,219
2891,76,838,762
2892,80,357,277
3006,256,456,200
3037,415,289,126
3049,136,349,213
3481,1510,3392,1882
3508,350,1,349
3545,413,109,304
4174,17,391,374
4960,237,43,194
4976,476,199,277
5490,476,297,179
5521,109,0,109
5871,171,444,273
5880,142,634,492
6116,1110,707,403
6127,231,88,143
6131,143,17,126
6147,134,36,98
6207,71,330,259
6239,79,1150,1071
6412,14,518,504
8110,15,296,281
9941,92,1,91
