1229,251,38,213
1262,430,173,257
1303,40,437,397
1326,428,158,270
1455,148,37,111
1460,182,4,178
1717,117,11,106
2002,528,289,239
2303,213,679,466
2312,230,30,200
2317,288,579,291
2337,989,279,710
2344,3509,4168,659
2371,735,1403,668
2377,184,44,140
2382,212,0,212
2393,217,60,157
2409,857,1589,732
2426,540,1000,460
2448,1294,911,383
2495,128,1,127
2547,291,721,430
2820,93,492,399
2834,5,322,317
2880,97,1316,1219
2881,1238,368,870
2883,1079,2027,948
2884,200,73,127
2885,14,1308,1294
2886,73,737,664
2888,191,657,466
2889,35,334,299
2890,15,863,848
2891,153,420,267
2892,387,1021,634
3016,336,100,236
3202,229,81,148
3380,592,123,469
3481,1902,2250,348
3512,136,1,135
3545,156,1144,988
3698,276,569,293
4904,318,6,312
5871,335,569,234
5880,121,1793,1672
6116,1409,2168,759
6138,104,401,297
6141,291,580,289
6147,163,37,126
6173,567,262,305
6205,298,191,107
6209,1797,1535,262
6239,63,377,314
6274,256,64,192
6456GIS-KY,467,711,244
6505,289,36,253
8027,717,607,110
8150,514,327,187
8271,187,35,152
9103,32,1100,1068
