1314,4,234,230
1326,114,47,67
1905,83,10,73
2102,83,1,82
2303,154,97,57
2313,155,298,143
2317,59,157,98
2340,539,31,508
2344,815,699,116
2353,19,153,134
2369,12,80,68
2380,128,5,123
2382,59,0,59
2395,1,200,199
2408,57,459,402
2426,57,151,94
2448,426,54,372
2457,274,210,64
2458,42,191,149
2484,81,25,56
2499,11,82,71
2548,145,8,137
2601,248,0,248
2615,59,0,59
2634,21,202,181
2801,33,302,269
2820,301,73,228
2841,317,20,297
2881,237,23,214
2883,35,142,107
2886,0,81,81
2891,12,10508,10496
2892,46,334,288
3013,5,248,243
3024,120,8,112
3037,19,136,117
3045,400,1,399
3068,8,82,74
3362,26,102,76
3481,1325,672,653
3536,6,99,93
3625,51,117,66
3698,5,204,199
3702,9,416,407
3706,0,431,431
4105,11,78,67
4958,93,21,72
5014,146,60,86
5388,11,240,229
5425,331,27,304
5534,140,2,138
5871,93,288,195
5880,821,419,402
6116,2117,323,1794
6182,163,345,182
6191,160,6,154
6269,22,115,93
6285,133,11,122
6426,211,109,102
8234,70,10,60
