1262,261,192,69
1321,1,164,163
1326,22,81,59
1455,12,209,197
1586,288,95,193
1710,0,60,60
2204,184,6,178
2311,45,306,261
2313,112,36,76
2317,46,518,472
2325,0,100,100
2330,201,12,189
2344,1927,1541,386
2347,12,113,101
2354,205,0,205
2357,0,60,60
2360,103,4,99
2369,22,203,181
2375,134,66,68
2393,77,1,76
2408,160,42,118
2409,1211,495,716
2426,152,98,54
2448,120,260,140
2458,22,162,140
2484,13,70,57
2801,0,704,704
2823,127,0,127
2881,103,166,63
2888,74,7,67
2892,83,25,58
2915,84,248,164
3006,82,179,97
3059,171,104,67
3260,74,158,84
3360,123,4,119
3374,26,93,67
3406,134,68,66
3481,630,1317,687
3653,15,76,61
3698,149,78,71
4107,0,76,76
4716,371,185,186
4960,179,94,85
5425,3,68,65
5483,155,4,151
5871,574,154,420
6127,29,83,54
6155,1,51,50
6156,119,42,77
6167,153,40,113
6173,147,49,98
6209,450,256,194
6283,24,79,55
6285,145,17,128
6456GIS-KY,156,223,67
6486,60,116,56
6505,18,111,93
8086,2,59,57
8112,191,1,190
