1303,1,56,55
1313,0,310,310
1474,29,0,29
1605,9,82,73
1704,33,0,33
1710,94,0,94
1785,1,85,84
1809,3,57,54
1909,103,43,60
2030,25,0,25
2303,12,70,58
2313,87,20,67
2317,52,175,123
2337,0,57,57
2344,343,493,150
2354,162,12,150
2382,24,0,24
2399,24,107,83
2409,170,664,494
2458,19,172,153
2498,1,143,142
2603,1,315,314
2610,1,105,104
2845,10,219,209
2856,61,0,61
2880,47,9,38
2881,69,13,56
2883,138,349,211
2886,501,61,440
2890,43,8,35
2891,3,69,66
2892,1,318,317
2903,70,1,69
3016,43,9,34
3019,148,72,76
3024,63,3,60
3026,89,40,49
3049,2,68,66
3059,23,182,159
3284,30,0,30
3428,51,148,97
3438,6,66,60
3441,47,17,30
3481,190,349,159
3484,0,50,50
3536,162,0,162
3682,37,150,113
4906,60,31,29
4976,61,28,33
5264,56,0,56
5534,43,1,42
6116,1445,261,1184
6127,35,3,32
6167,54,22,32
6182,79,173,94
6209,256,439,183
8050,9,81,72
8069,64,7,57
8271,60,33,27
9939,3,65,62
