1326,47,1,46
1720,20,0,20
1909,25,64,39
2030,0,53,53
2031,61,23,38
2313,20,77,57
2316,27,6,21
2331,31,0,31
2332,4,45,41
2344,165,245,80
2352,22,69,47
2382,35,0,35
2412,33,3,30
2461,40,9,31
2484,98,47,51
2485,4,81,77
2492,31,4,27
2520,1,62,61
2547,28,72,44
2614,11,100,89
2634,31,4,27
2812,200,20,180
2881,129,9,120
2882,7,59,52
2883,32,68,36
2888,209,139,70
2890,0,403,403
2892,0,66,66
2905,0,53,53
3019,86,153,67
3026,93,51,42
3035,13,45,32
3059,31,130,99
3236,6,41,35
3317,5,38,33
3324,15,47,32
3406,66,20,46
3428,35,115,80
3437,32,1,31
3441,23,305,282
3454,22,0,22
3481,60,109,49
3673TPK-KY,69,46,23
5014,138,101,37
5871,6,40,34
5880,243,100,143
6116,215,268,53
6127,185,57,128
6138,3,38,35
6147,32,1,31
6182,836,40,796
6187,55,11,44
6195,21,0,21
6196,53,23,30
6201,24,0,24
6209,176,120,56
6239,6,82,76
6414,0,32,32
6435,8,61,53
8429,27,1,26
