1301,106,1879,1773
1303,127,2357,2230
1326,190,21,169
1455,1,542,541
1463,8,161,153
1515,383,34,349
1569,365,91,274
1704,8,261,253
2002,314,52,262
2303,345,126,219
2308,811,19,792
2311,161,3,158
2313,622,1140,518
2317,712,2399,1687
2330,598,1124,526
2344,997,1216,219
2345,498,89,409
2354,25,619,594
2360,4,205,201
2367,2,104,102
2377,562,68,494
2399,82,177,95
2409,822,7584,6762
2412,115,1040,925
2426,90,178,88
2449,493,12,481
2474,157,663,506
2605,1,93,92
2606,1,169,168
2614,485,23,462
2636,0,90,90
2801,118,422,304
2880,219,0,219
2881,489,1226,737
2882,254,99,155
2883,969,280,689
2884,337,34,303
2885,230,4,226
2886,833,256,577
2887,200,1024,824
2888,459,8,451
2890,249,29,220
2891,553,280,273
3019,174,260,86
3049,25,186,161
3068,177,16,161
3105,528,84,444
3260,39,271,232
3481,1391,2779,1388
3653,380,45,335
4904,248,0,248
4906,421,197,224
4960,502,28,474
5425,204,47,157
6196,1089,110,979
6271,20,384,364
6274,630,393,237
8070,40,128,88
8086,11,112,101
9921,316,4,312
