1301,263,71,192
1312,450,11,439
1314,293,112,181
1514,15,283,268
1704,216,1,215
2303,297,172,125
2308,82,663,581
2317,115,382,267
2344,2422,2953,531
2345,342,128,214
2347,0,231,231
2369,95,285,190
2383,314,82,232
2408,969,113,856
2419,193,23,170
2439,13,197,184
2454,27,172,145
2457,261,716,455
2458,45,359,314
2484,384,755,371
2501,24,182,158
2505,312,74,238
2520,46,789,743
2538,201,28,173
2547,65,277,212
2618,243,91,152
2801,97,1521,1424
2880,116,2841,2725
2881,548,137,411
2884,268,99,169
2888,233,84,149
2889,552,108,444
2892,73,325,252
3006,742,374,368
3019,475,652,177
3035,84,306,222
3037,905,284,621
3047,13,238,225
3217,173,5,168
3260,157,423,266
3406,409,676,267
3481,2743,2938,195
3508,33,357,324
3625,112,304,192
3702,35,208,173
4114,213,33,180
4173,243,6,237
5871,171,316,145
5880,1051,145,906
6116,1585,1304,281
6182,1085,465,620
6191,343,72,271
6239,39,208,169
6274,189,72,117
6456GIS-KY,220,386,166
6486,428,263,165
8043,319,22,297
8112,655,28,627
8358,241,115,126
9904,10,194,184
