1262,123,296,173
1312,14,600,586
1314,147,32,115
1528,66,1,65
2023,109,2,107
2313,410,602,192
2317,97,222,125
2328,427,251,176
2345,365,113,252
2383,91,19,72
2399,128,258,130
2408,156,629,473
2409,682,373,309
2426,687,564,123
2448,821,510,311
2457,360,259,101
2475,754,46,708
2488,60,263,203
2538,71,6,65
2610,116,278,162
2801,3,400,397
2881,309,67,242
2883,270,513,243
2887,105,11,94
2890,33,1013,980
2891,2535,112,2423
2892,356,75,281
2915,55,238,183
3025,202,2,200
3049,50,300,250
3068,14,120,106
3071,0,150,150
3164,198,3,195
3224,21,138,117
3380,12,197,185
3437,67,166,99
3481,706,455,251
3512,4,188,184
3593,546,14,532
3645,17,241,224
3673TPK-KY,238,352,114
3698,73,168,95
4120,31,131,100
4938,515,14,501
5014,91,276,185
5305,103,14,89
5483,122,33,89
5820,100,0,100
6113,0,131,131
6116,563,1168,605
6141,81,208,127
6167,40,458,418
6187,171,47,124
6209,684,579,105
6235,166,90,76
8027,675,552,123
8150,90,286,196
8163,129,63,66
8358,258,166,92
9136,4,210,206
