1103,4,184,180
1303,2,172,170
1314,414,144,270
1569,508,281,227
1815,0,121,121
1909,576,133,443
2303,232,561,329
2313,280,160,120
2317,236,772,536
2323,105,0,105
2331,307,8,299
2338,375,45,330
2344,1326,1574,248
2356,324,132,192
2371,540,688,148
2383,114,363,249
2408,393,151,242
2409,1422,404,1018
2439,7,169,162
2444,3,172,169
2448,349,493,144
2474,30,214,184
2475,0,425,425
2492,230,102,128
2499,221,54,167
2515,51,300,249
2641,140,20,120
2867,105,1,104
2880,44,2335,2291
2881,396,39,357
2883,101,545,444
2884,326,46,280
2886,8,195,187
2888,244,409,165
2889,117,4,113
2891,2831,162,2669
2892,134,1801,1667
3006,303,442,139
3037,106,272,166
3045,402,2,400
3049,247,124,123
3380,4,156,152
3406,457,225,232
3481,1879,1092,787
3536,364,194,170
3625,257,122,135
3682,28,168,140
5014,220,117,103
5471,116,2,114
5880,212,330,118
6116,469,770,301
6147,195,37,158
6176,184,57,127
6182,267,498,231
6196,335,530,195
6209,607,514,93
6269,83,254,171
6290,7,226,219
6456GIS-KY,232,399,167
8150,302,157,145
