1210,4,200,196
1262,501,327,174
1312,22,1441,1419
1314,205,1109,904
1326,657,35,622
2002,75,483,408
2014,74,277,203
2023,262,96,166
2105,23,248,225
2303,123,1067,944
2313,709,448,261
2317,666,509,157
2323,208,35,173
2337,41,315,274
2338,971,476,495
2344,7714,6138,1576
2356,339,114,225
2360,382,34,348
2371,518,723,205
2383,112,498,386
2399,843,1406,563
2408,401,198,203
2409,776,1072,296
2448,1081,874,207
2458,91,372,281
2475,296,0,296
2505,41,288,247
2812,273,98,175
2820,956,310,646
2881,576,143,433
2882,44,344,300
2883,329,1346,1017
2885,132,703,571
2886,557,247,310
2891,170,483,313
2892,76,1357,1281
3019,1010,1371,361
3071,208,10,198
3230,668,463,205
3481,5145,5356,211
3533,349,160,189
3661,250,93,157
3673TPK-KY,863,1174,311
3702,24,243,219
4114,180,14,166
5483,282,61,221
5871,475,1413,938
6116,1560,1284,276
6143,36,266,230
6147,172,525,353
6153,322,24,298
6155,91,337,246
6167,220,24,196
6196,414,931,517
6274,581,160,421
6283,330,564,234
6456GIS-KY,604,889,285
8069,290,139,151
8150,1311,754,557
8234,217,34,183
