1101,501,3169,2668
1216,533,96,437
1301,762,361,401
1314,287,643,356
1326,1037,108,929
1434,68,345,277
2002,1406,709,697
2303,2064,3542,1478
2311,696,111,585
2313,1902,2349,447
2317,2336,3371,1035
2324,683,251,432
2330,3149,419,2730
2344,9600,11675,2075
2353,540,929,389
2356,1248,502,746
2377,286,777,491
2382,548,128,420
2399,1742,749,993
2412,1605,64,1541
2448,3373,5406,2033
2458,595,1074,479
2474,1219,373,846
2505,445,34,411
2603,1022,559,463
2633,833,300,533
2801,791,1302,511
2820,263,651,388
2841,130,672,542
2880,1011,1334,323
2881,2847,779,2068
2884,1318,273,1045
2885,1091,216,875
2886,1048,2553,1505
2887,978,4150,3172
2888,1489,484,1005
2890,980,1256,276
2891,3662,1230,2432
2892,1003,1366,363
2915,1525,1009,516
3006,1922,1222,700
3144,406,773,367
3481,13487,10555,2932
3545,677,281,396
3673TPK-KY,2800,2289,511
3706,72,314,242
4938,588,178,410
4958,169,770,601
5871,1577,1079,498
5880,795,2074,1279
6116,2950,3210,260
6196,1063,1732,669
6209,3974,3424,550
6239,605,886,281
6269,1310,889,421
6271,99,407,308
6274,627,1483,856
6456GIS-KY,1085,1456,371
8069,1185,497,688
9910,38,368,330
