1101,283,531,248
1262,865,583,282
1301,62,2401,2339
1303,1535,389,1146
1314,1130,246,884
1326,608,2214,1606
1815,393,152,241
2006,394,91,303
2104,55,369,314
2311,591,43,548
2314,328,618,290
2317,620,2359,1739
2330,99,10312,10213
2337,1452,974,478
2344,12317,12010,307
2349,369,128,241
2356,641,223,418
2371,751,1041,290
2409,2752,2247,505
2412,106,3058,2952
2439,1863,514,1349
2454,801,123,678
2457,3309,3616,307
2458,317,652,335
2474,212,462,250
2812,297,23,274
2820,228,1049,821
2823,1643,224,1419
2880,1497,88,1409
2881,2401,910,1491
2882,1601,646,955
2883,1274,1641,367
2885,316,1003,687
2886,124,1309,1185
2887,178,996,818
2888,354,809,455
2890,731,222,509
2891,4455,1082,3373
2892,108,906,798
3026,414,807,393
3037,712,963,251
3049,739,1066,327
3105,356,126,230
3374,1354,938,416
3481,6867,3981,2886
3576,117,748,631
3625,1125,631,494
3698,2057,734,1323
4114,84,612,528
4958,251,548,297
5483,702,3077,2375
5871,1532,1186,346
6141,751,358,393
6153,81,329,248
6187,600,221,379
6209,3420,4231,811
6220,216,532,316
6239,1276,552,724
6412,479,47,432
6456GIS-KY,1039,1320,281
