1303,5,103,98
1312,0,13,13
1314,30,0,30
1569,17,2,15
1714,30,0,30
2308,40,5,35
2313,16,4,12
2317,12,125,113
2328,31,1,30
2332,1679,4831,3152
2340,1,24,23
2344,112,51,61
2345,30,14,16
2369,1,31,30
2371,0,41,41
2419,15,0,15
2436,60,11,49
2448,105,31,74
2451,0,10,10
2457,10,0,10
2492,0,21,21
2845,0,26,26
2881,25,1,24
2883,3,149,146
3006,60,8,52
3035,12,0,12
3051,10,0,10
3059,19,0,19
3260,3,24,21
3324,15,0,15
3362,28,3,25
3363,0,20,20
3402,0,10,10
3441,108,141,33
3481,34,57,23
3514,0,10,10
3533,7,30,23
3645,23,0,23
3673TPK-KY,11,0,11
3675,644,526,118
4737,0,14,14
4906,54,75,21
4956,1,12,11
4966,14,0,14
6155,101,60,41
6187,1,11,10
6188,1,21,20
6196,20,5,15
6205,1,23,22
6209,487,48,439
6244,0,10,10
6442,12,0,12
6456GIS-KY,19,5,14
6486,2,21,19
6505,10,0,10
8027,13,2,11
8043,0,18,18
8070,20,30,10
8110,3,25,22
8215,0,22,22
