1102,236,19,217
1303,21,224,203
1326,1334,216,1118
1472,276,21,255
1589,26,245,219
1733,178,3,175
1909,851,441,410
2014,891,304,587
2206,391,8,383
2303,808,524,284
2317,614,987,373
2324,80,516,436
2337,260,873,613
2338,521,326,195
2344,6081,6891,810
2382,429,12,417
2408,801,573,228
2409,2050,1833,217
2436,279,503,224
2457,1209,755,454
2458,256,675,419
2475,2,1157,1155
2488,306,135,171
2492,337,172,165
2511,415,107,308
2520,319,95,224
2633,80,398,318
2841,446,247,199
2880,184,17,167
2881,1336,1570,234
2882,463,765,302
2883,865,2444,1579
2885,56,2946,2890
2886,103,494,391
2891,168,6781,6613
3019,1215,1452,237
3035,334,630,296
3380,776,150,626
3406,570,410,160
3441,1601,1251,350
3481,3947,4201,254
3673TPK-KY,1426,1264,162
3698,368,628,260
4904,234,0,234
4906,441,687,246
4938,248,708,460
4960,559,294,265
5014,428,261,167
5521,5,240,235
5871,301,816,515
5880,72,1464,1392
6127,267,468,201
6142,266,31,235
6147,267,43,224
6196,749,1278,529
6209,2332,2003,329
6223,272,586,314
6456GIS-KY,622,827,205
8163,136,361,225
8473,247,60,187
