1326,100,0,100
1451,200,0,200
1522,0,20,20
1708,5,10,5
1717,9,0,9
2022,20,0,20
2034,20,0,20
2062,7,0,7
2109,10,0,10
2313,1005,9,996
2327,30,0,30
2338,0,300,300
2344,22,0,22
2345,2,7,5
2369,4,40,36
2412,200,0,200
2430,57,0,57
2442,8,0,8
2527,0,8,8
2641,0,267,267
2867,8,0,8
2880,0,22,22
2881,44,0,44
2883,0,5,5
2884,50,5,45
2885,0,150,150
2886,0,8,8
2891,0,8,8
2915,25,2,23
3037,5,15,10
3092,4,15,11
3162,28,0,28
3202,12,0,12
3259,0,5,5
3260,0,6,6
3313,0,20,20
3406,11,1,10
3587,0,5,5
3707,0,33,33
4163,14,0,14
4976,54,0,54
5305,0,5,5
6116,0,115,115
6182,0,36,36
6205,8,0,8
6220,0,6,6
6239,0,10,10
6275,50,0,50
6283,0,99,99
6285,0,5,5
6456GIS-KY,0,22,22
6488,10,0,10
8027,21,0,21
8042,40,0,40
8066,0,5,5
8076,0,5,5
8110,30,0,30
8358,10,0,10
8446,15,0,15
9939,4,14,10
