1101,193,7,186
1301,308,10,298
1303,5,369,364
1314,227,56,171
1326,507,37,470
1434,0,153,153
1512,4,105,101
1569,179,100,79
2062,8,180,172
2301,131,60,71
2303,55,179,124
2313,305,212,93
2317,83,366,283
2327,274,34,240
2330,626,31,595
2344,643,837,194
2352,41,243,202
2356,439,45,394
2369,112,31,81
2408,145,64,81
2412,55,509,454
2415,1,227,226
2426,82,298,216
2436,176,52,124
2439,7,113,106
2448,205,449,244
2449,445,18,427
2454,17,261,244
2458,54,216,162
2514,71,0,71
2538,150,3,147
2603,102,407,305
2641,65,0,65
2812,139,40,99
2820,44,179,135
2841,250,167,83
2880,144,26,118
2881,301,864,563
2882,17,213,196
2883,218,143,75
2884,198,100,98
2886,20,314,294
2887,27,152,125
2891,2097,330,1767
2892,102,361,259
2915,96,217,121
3481,1641,589,1052
3673TPK-KY,222,137,85
3682,2,103,101
3698,40,206,166
4919,217,12,205
4974,122,10,112
5388,168,2,166
5871,210,448,238
5880,50,440,390
6116,302,1456,1154
6147,147,38,109
6196,264,198,66
6239,6,93,87
8069,71,365,294
