1103,46,0,46
1316,0,33,33
1447,100,0,100
1455,9,30,21
1532,0,70,70
1718,0,40,40
1721,0,36,36
1906,30,5,25
1907,0,102,102
2002,2,26,24
2023,52,29,23
2201,40,0,40
2314,49,3,46
2344,150,267,117
2345,6,28,22
2352,41,10,31
2353,25,3,22
2359,100,0,100
2383,164,8,156
2399,2,24,22
2401,40,0,40
2402,8,107,99
2409,65,43,22
2426,702,43,659
2454,0,77,77
2457,25,48,23
2458,21,49,28
2460,25,47,22
2484,69,407,338
2499,24,0,24
2637,0,283,283
2812,1,68,67
2881,39,7,32
2883,43,10,33
2887,0,50,50
2890,0,77,77
2891,0,60,60
3042,41,3,38
3444,57,0,57
3533,10,73,63
3707,6,74,68
4906,18,39,21
4960,60,21,39
5014,36,7,29
5443,35,5,30
5469,34,0,34
5481,30,5,25
5871,154,17,137
6116,68,116,48
6131,64,20,44
6138,30,1,29
6173,40,13,27
6196,72,41,31
6208,21,0,21
6438,32,0,32
8046,0,42,42
8150,25,100,75
8155,0,30,30
8163,4,26,22
9103,0,80,80
