1301,8,46,38
1326,61,7,54
1440,52,0,52
1524,2,61,59
1605,57,16,41
2002,206,47,159
2308,7,48,41
2317,35,147,112
2324,10,220,210
2328,220,305,85
2344,530,742,212
2352,48,134,86
2356,169,245,76
2371,34,115,81
2382,70,1,69
2399,88,42,46
2406,54,13,41
2408,60,101,41
2409,368,230,138
2448,284,205,79
2472,115,18,97
2484,74,20,54
2515,10,49,39
2618,89,2,87
2845,40,0,40
2881,372,108,264
2882,6,52,46
2885,0,112,112
2891,27,92,65
2892,11,171,160
3018,63,13,50
3019,202,248,46
3049,157,109,48
3066,65,0,65
3078,10,60,50
3231,148,11,137
3374,75,32,43
3428,84,121,37
3441,111,199,88
3514,8,53,45
3532,70,11,59
3625,73,28,45
3686,0,43,43
4906,47,147,100
5014,105,49,56
5309,0,121,121
5478,0,42,42
5608,0,38,38
6116,835,363,472
6127,70,30,40
6139,68,15,53
6167,94,11,83
6182,45,83,38
6196,97,152,55
6209,486,265,221
6235,61,13,48
6239,6,72,66
8027,163,90,73
8043,81,41,40
9945,9,48,39
