1809,5,0,5
1909,243,0,243
2314,0,82,82
2328,0,85,85
2345,9,0,9
2399,25,5,20
2409,143,0,143
2426,70,10,60
2439,125,0,125
2448,228,218,10
2457,50,150,100
2484,25,20,5
3006,30,10,20
3019,16,17,1
3049,989,21,968
3059,5,0,5
3362,271,163,108
3374,0,3,3
3406,99,275,176
3441,865,638,227
3454,10,5,5
3481,30,700,670
3532,0,50,50
3653,0,2,2
3673TPK-KY,40,30,10
3698,422,320,102
4147,1,4,3
4966,5,0,5
4979,1,0,1
4994,0,1,1
5014,0,3,3
5328,5,25,20
5425,3,0,3
5490,25,23,2
6116,520,200,320
6120,24,17,7
6188,22,0,22
6269,0,5,5
6283,165,160,5
6411,10,0,10
6422,0,9,9
6426,63,42,21
6435,10,0,10
6456GIS-KY,0,51,51
6488,19,60,41
8027,1,9,8
8086,3,0,3
8096,3,0,3
