1336,20,0,20
1337,10,0,10
1409,2,12,10
1463,13,0,13
1718,10,20,10
1909,1,43,42
2014,2,12,10
2023,0,30,30
2038,15,0,15
2328,16,0,16
2344,4,81,77
2352,1,13,12
2371,10,20,10
2399,33,1,32
2409,6,18,12
2426,0,11,11
2431,9,0,9
2448,22,15,7
2458,2,34,32
2477,12,0,12
2499,10,1,9
2547,0,30,30
2611,10,0,10
2812,0,14,14
2880,13,0,13
2881,23,2,21
2882,0,23,23
2883,0,9,9
2885,10,0,10
3019,0,19,19
3021,10,0,10
3049,15,5,10
3059,5,20,15
3289,19,11,8
3317,26,0,26
3324,10,0,10
3362,58,6,52
3380,0,20,20
3428,1,20,19
3441,1,17,16
3481,41,0,41
3504,5,0,5
4417,16,10,6
5009,10,0,10
5315,30,5,25
5340,0,10,10
5483,0,10,10
5488,10,0,10
5491,1,10,9
5871,0,10,10
6116,9,34,25
6141,9,0,9
6153,0,9,9
6202,10,0,10
6209,3,159,156
6506,9,0,9
6533,31,1,30
8027,0,15,15
8069,2,12,10
8076,0,10,10
