1539,1,28,27
1808,0,24,24
2312,71,0,71
2317,1,23,22
2323,0,20,20
2342,0,180,180
2344,23,132,109
2349,0,50,50
2356,5,24,19
2371,16,43,27
2409,17,352,335
2415,13,1,12
2426,29,12,17
2448,6,24,18
2457,2,19,17
2485,25,1,24
2607,0,26,26
2610,15,0,15
2634,5,28,23
2641,18,0,18
2881,23,4,19
2882,0,24,24
2883,60,6,54
2886,0,30,30
2887,0,25,25
2915,30,3,27
3003,16,1,15
3006,57,32,25
3013,15,0,15
3029,25,0,25
3031,0,17,17
3441,15,38,23
3481,55,162,107
3492,20,0,20
3508,17,1,16
3514,0,57,57
3519,20,0,20
3581,15,0,15
3682,0,21,21
4207,20,0,20
4530,3,43,40
4909,26,6,20
4938,0,19,19
5288,0,21,21
5871,0,84,84
6108,20,0,20
6116,12,89,77
6120,2,20,18
6141,21,0,21
6153,40,10,30
6165,11,0,11
6167,13,0,13
6209,49,36,13
6235,18,0,18
6244,12,0,12
6257,80,0,80
6269,2,25,23
8163,0,21,21
8215,20,0,20
9103,26,0,26
