1103,23,0,23
1305,12,0,12
1463,10,0,10
1472,10,0,10
1569,1,15,14
1733,10,0,10
1815,20,0,20
2313,3,42,39
2344,22,199,177
2345,1,12,11
2356,0,35,35
2369,10,0,10
2371,3,54,51
2406,0,20,20
2408,10,24,14
2426,1,12,11
2448,25,10,15
2457,4,20,16
2461,0,20,20
2464,10,0,10
2485,15,0,15
2499,9,40,31
2547,2,30,28
2836,0,25,25
2882,0,11,11
2883,21,4,17
2884,38,0,38
2886,0,14,14
2887,0,11,11
2888,202,12,190
2915,135,1,134
3006,4,26,22
3019,34,24,10
3149,0,35,35
3265,10,0,10
3374,0,15,15
3428,2,20,18
3481,56,94,38
3514,10,0,10
3536,0,13,13
3545,10,0,10
3576,11,0,11
3591,26,0,26
4906,22,10,12
4939,0,11,11
4944,0,12,12
4956,11,1,10
6116,5,110,105
6131,21,0,21
6147,16,1,15
6155,0,23,23
6182,11,81,70
6205,22,2,20
6215,10,0,10
6239,0,34,34
8027,16,4,12
8043,12,0,12
8110,39,5,34
8112,0,23,23
8277,10,0,10
