1229,10,0,10
1312,0,20,20
1569,58,47,11
1605,10,0,10
1614,10,0,10
2023,0,13,13
2103,10,0,10
2317,12,33,21
2328,21,5,16
2331,15,0,15
2332,14,0,14
2344,220,138,82
2360,1,15,14
2368,1,16,15
2371,46,4,42
2399,2,195,193
2408,2,11,9
2412,100,10,90
2426,24,10,14
2457,3,51,48
2477,0,20,20
2484,1,18,17
2488,11,0,11
2633,4,105,101
2801,0,13,13
2823,0,10,10
2881,139,25,114
2882,0,30,30
2891,3,25,22
3019,15,4,11
3049,4,21,17
3052,20,0,20
3059,2,14,12
3176,10,0,10
3372,0,11,11
3438,0,18,18
3441,5,45,40
3481,52,8,44
3545,17,0,17
3625,30,2,28
3653,33,10,23
3666,10,0,10
3673TPK-KY,1,17,16
4120,11,0,11
4129,10,0,10
4906,17,6,11
5009,0,16,16
5014,11,26,15
6116,21,56,35
6141,0,10,10
6173,4,13,9
6188,11,1,10
6196,1,10,9
6205,3,17,14
6282,16,0,16
6432,20,0,20
8033,35,0,35
8069,15,0,15
8081,0,12,12
8299,1,12,11
