1231,60,0,60
1262,19,0,19
1305,0,80,80
1463,0,34,34
1605,0,20,20
1718,50,0,50
1904,26,6,20
2303,0,45,45
2344,86,164,78
2353,1,41,40
2360,0,24,24
2367,22,0,22
2368,0,50,50
2408,0,79,79
2409,201,35,166
2413,0,20,20
2457,72,31,41
2501,0,73,73
2633,32,4,28
2634,32,3,29
2845,0,60,60
2881,14,80,66
2886,0,52,52
2887,0,102,102
2888,40,0,40
2891,0,114,114
2892,0,24,24
3037,26,242,216
3059,28,4,24
3144,39,6,33
3231,3,55,52
3324,1,33,32
3362,1,37,36
3374,36,11,25
3419,20,1,19
3481,518,30,488
3504,19,1,18
3514,20,0,20
3519,30,3,27
3625,0,31,31
3682,205,15,190
3707,1,27,26
4426,0,22,22
4906,31,11,20
5483,56,4,52
5490,5,37,32
5871,5,42,37
6016,0,32,32
6116,102,28,74
6147,28,0,28
6167,21,1,20
6182,43,24,19
6188,2,21,19
6209,162,136,26
6223,20,1,19
6269,3,30,27
6412,0,20,20
8027,56,9,47
8150,53,4,49
8183,40,6,34
