1229,29,0,29
1303,5,26,21
1326,20,0,20
1460,0,19,19
1721,0,20,20
2105,35,5,30
2313,39,22,17
2317,10,52,42
2337,0,193,193
2344,42,186,144
2363,0,30,30
2371,7,30,23
2409,67,7,60
2419,172,20,152
2456,0,65,65
2457,20,2,18
2458,2,25,23
2481,50,0,50
2485,21,0,21
2499,60,3,57
2520,25,4,21
2542,44,0,44
2605,0,35,35
2634,50,34,16
2801,152,0,152
2812,410,0,410
2820,0,303,303
2881,64,1,63
2882,2,37,35
2883,85,16,69
2886,2,26,24
2888,0,52,52
2892,3,39,36
3016,4,22,18
3018,24,182,158
3019,61,31,30
3031,0,19,19
3043,0,30,30
3049,1,42,41
3260,7,27,20
3438,43,22,21
3481,34,17,17
3537,4,33,29
3545,22,0,22
3558,0,33,33
3698,10,33,23
3707,32,9,23
4906,0,108,108
5880,0,234,234
6022,20,0,20
6104,19,0,19
6116,81,227,146
6142,20,1,19
6147,79,0,79
6191,71,0,71
6197,36,16,20
6283,1,114,113
6605,52,1,51
8150,0,43,43
9945,101,17,84
