1515,2,13,11
1569,15,10,5
1809,6,0,6
2002,1,6,5
2062,4,0,4
2105,6,0,6
2201,0,5,5
2231,0,6,6
2314,2,41,39
2340,0,30,30
2368,0,4,4
2371,0,50,50
2375,5,0,5
2393,0,20,20
2399,10,5,5
2409,0,5,5
2436,0,3,3
2458,3,12,9
2474,0,11,11
2499,5,0,5
2636,16,0,16
2820,0,3,3
2881,15,0,15
2882,0,3,3
2915,10,0,10
3006,50,3,47
3026,0,5,5
3042,0,20,20
3049,220,21,199
3059,0,5,5
3062,0,12,12
3092,17,0,17
3105,0,20,20
3362,45,19,26
3406,30,35,5
3428,20,7,13
3434,4,0,4
3437,8,33,25
3481,10,0,10
3522,5,0,5
3625,0,10,10
3673TPK-KY,18,26,8
4129,0,10,10
4739,20,0,20
4806,11,0,11
4906,25,15,10
4944,10,20,10
5443,0,30,30
5450,0,9,9
5452,26,0,26
6116,0,52,52
6141,28,23,5
6160,35,0,35
6196,34,10,24
6209,61,35,26
6215,0,22,22
6283,50,21,29
8043,13,0,13
8086,5,0,5
8358,6,0,6
