1313,28,1,27
1337,0,25,25
1402,0,32,32
1515,33,2,31
1568,25,4,21
1714,0,26,26
2014,34,4,30
2023,1,25,24
2034,38,0,38
2303,8,35,27
2317,14,69,55
2330,0,31,31
2332,75,2,73
2337,22,0,22
2340,3,33,30
2352,0,89,89
2357,21,100,79
2371,13,50,37
2379,46,5,41
2405,25,1,24
2426,12,52,40
2439,190,18,172
2456,13,85,72
2458,0,30,30
2618,70,10,60
2641,26,0,26
2834,0,70,70
2880,31,0,31
2881,25,3,22
2883,289,203,86
2884,25,1,24
2886,20,59,39
2892,0,57,57
3016,4,35,31
3018,10,43,33
3024,0,26,26
3042,29,1,28
3049,7,42,35
3064,27,1,26
3260,51,22,29
3406,96,135,39
3441,311,123,188
3481,53,90,37
3494,0,35,35
3625,115,44,71
3653,5,86,81
3673TPK-KY,115,45,70
3698,49,13,36
4960,48,18,30
5512,26,0,26
5880,3,36,33
6220,31,5,26
6231,21,0,21
6244,33,0,33
6283,192,29,163
6456GIS-KY,3,86,83
6486,12,67,55
8027,65,17,48
8215,0,41,41
9105,0,52,52
