1210,0,10,10
1569,25,13,12
1709,20,0,20
1907,0,10,10
2031,0,10,10
2201,0,20,20
2303,0,67,67
2317,8,34,26
2328,20,6,14
2338,0,10,10
2344,262,215,47
2371,0,21,21
2382,15,0,15
2409,27,6,21
2448,15,3,12
2456,3,15,12
2484,0,16,16
2520,0,45,45
2820,10,0,10
2841,280,0,280
2881,71,34,37
2882,7,37,30
2883,212,8,204
2884,15,0,15
2891,0,18,18
2892,0,12,12
3006,2,13,11
3019,48,29,19
3031,14,2,12
3042,24,1,23
3043,82,0,82
3059,8,44,36
3094,12,0,12
3144,1,42,41
3231,1,12,11
3360,0,10,10
3419,15,0,15
3428,4,16,12
3441,34,84,50
3481,134,52,82
3630,5,15,10
3698,10,26,16
3704,0,15,15
4906,7,44,37
4933,0,10,10
4944,0,15,15
4960,30,0,30
4968,16,0,16
5880,0,22,22
6116,95,9,86
6138,0,16,16
6141,19,8,11
6153,2,20,18
6182,36,0,36
6209,55,14,41
6290,15,0,15
6411,13,1,12
6435,16,0,16
8150,41,20,21
9105,16,0,16
