1110,0,20,20
1303,0,53,53
1312,0,30,30
1416,20,0,20
1452,0,30,30
1474,0,42,42
1584,1,63,62
1722,0,24,24
2014,11,81,70
2023,0,92,92
2024,0,24,24
2069,0,19,19
2313,36,11,25
2317,8,30,22
2338,0,32,32
2344,129,194,65
2369,12,58,46
2406,101,0,101
2412,21,0,21
2419,31,3,28
2426,24,46,22
2448,43,19,24
2457,1,26,25
2458,27,9,18
2481,140,0,140
2484,12,66,54
2515,3,20,17
2633,90,40,50
2881,55,1,54
2883,90,265,175
2889,70,0,70
2891,3,26,23
3014,2,21,19
3026,20,1,19
3031,27,5,22
3038,0,52,52
3042,5,26,21
3372,0,19,19
3374,28,3,25
3413,43,0,43
3428,21,49,28
3673TPK-KY,53,32,21
3704,30,0,30
4933,40,0,40
4974,30,0,30
5014,36,14,22
5425,25,1,24
6116,134,79,55
6141,24,5,19
6158,0,20,20
6182,40,62,22
6209,110,27,83
6269,51,18,33
6275,53,20,33
6443,0,21,21
6488,85,35,50
8027,30,58,28
8150,63,23,40
8215,21,0,21
9927,39,0,39
