1104,14,0,14
1210,0,19,19
1303,0,13,13
1305,20,2,18
1447,1,16,15
1609,0,30,30
1718,24,83,59
2002,2,21,19
2023,0,41,41
2031,3,36,33
2038,29,0,29
2301,0,11,11
2313,11,1,10
2316,8,1,7
2344,18,85,67
2357,13,0,13
2371,11,36,25
2406,10,2,8
2419,14,3,11
2449,10,0,10
2458,1,27,26
2484,22,66,44
2616,0,30,30
2641,42,3,39
2881,11,0,11
2883,20,155,135
2884,21,7,14
2890,8,0,8
2915,1,13,12
3006,7,29,22
3018,10,0,10
3031,15,0,15
3045,6,0,6
3059,30,2,28
3224,24,0,24
3227,10,1,9
3231,31,11,20
3346,10,0,10
3374,8,1,7
3383,15,0,15
3428,2,14,12
3441,1,15,14
3481,54,76,22
3514,2,22,20
3535,1,15,14
3625,8,41,33
3698,5,17,12
4702,0,25,25
4729,10,0,10
4735,0,13,13
5305,40,0,40
5386,12,1,11
5871,2,35,33
6155,14,7,7
6187,0,23,23
6196,9,1,8
6442,7,0,7
8027,10,140,130
8096,9,0,9
9945,0,40,40
