1101,9,0,9
1217,40,0,40
1313,11,0,11
1314,20,0,20
1326,10,0,10
1413,0,25,25
1476,13,2,11
1526,0,20,20
1707,20,0,20
2313,0,10,10
2317,1,7,6
2337,0,33,33
2338,0,20,20
2340,12,4,8
2344,0,125,125
2349,10,0,10
2369,5,0,5
2371,10,16,6
2379,10,0,10
2402,10,0,10
2409,2,26,24
2415,0,5,5
2436,28,8,20
2483,3,0,3
2484,20,0,20
2501,67,0,67
2548,0,7,7
2610,14,50,36
2618,6,0,6
2884,4,125,121
2885,0,10,10
2891,0,20,20
2892,0,20,20
3019,9,16,7
3026,1,7,6
3042,6,0,6
3049,0,20,20
3230,0,20,20
3481,0,22,22
3526,7,2,5
3533,0,7,7
3545,13,1,12
3673TPK-KY,21,1,20
3682,10,0,10
3686,0,12,12
3691,0,6,6
3698,0,20,20
3707,3,0,3
4903,4,0,4
4976,5,0,5
6141,18,0,18
6167,1,10,9
6182,3,0,3
6209,22,30,8
6220,15,0,15
6426,10,1,9
8021,10,0,10
8105,0,15,15
8110,0,11,11
9904,0,7,7
