1447,0,10,10
1455,10,0,10
1512,0,145,145
1609,50,0,50
2009,10,0,10
2201,0,10,10
2314,1,8,7
2317,1,9,8
2340,18,2,16
2344,0,70,70
2349,0,32,32
2352,0,11,11
2367,25,0,25
2409,22,8,14
2436,31,2,29
2457,1,12,11
2484,44,10,34
2537,10,0,10
2547,0,10,10
2823,20,0,20
2881,3,21,18
2883,5,15,10
2884,60,12,48
2890,0,69,69
3026,0,18,18
3049,0,22,22
3260,10,1,9
3360,0,8,8
3406,14,30,16
3481,29,18,11
3615,25,0,25
3653,2,11,9
3673TPK-KY,27,1,26
4105,26,0,26
4702,12,0,12
4904,11,0,11
4933,11,0,11
4939,0,30,30
4960,0,20,20
4976,11,26,15
5009,0,10,10
5490,0,8,8
5880,120,0,120
6116,11,27,16
6118,27,0,27
6126,17,0,17
6129,10,0,10
6153,15,5,10
6176,10,0,10
6182,0,11,11
6209,23,4,19
6266,10,0,10
6283,0,12,12
6486,11,0,11
8034,19,0,19
8049,0,9,9
8069,1,166,165
8112,30,0,30
8201,0,10,10
8926,0,20,20
