1262,4,0,4
1326,9,0,9
1440,10,0,10
1597,4,0,4
1785,5,0,5
1909,10,0,10
2031,30,0,30
2104,0,10,10
2105,3,0,3
2328,2,14,12
2338,0,12,12
2344,5,26,21
2349,5,0,5
2359,0,12,12
2363,1,10,9
2369,0,18,18
2399,5,0,5
2409,0,49,49
2412,11,0,11
2426,1,29,28
2457,13,2,11
2458,0,10,10
2488,5,0,5
2606,0,13,13
2618,0,20,20
2820,0,30,30
2883,0,21,21
2884,20,0,20
2890,0,11,11
2891,0,12,12
2892,0,38,38
3005,5,0,5
3006,14,5,9
3013,13,0,13
3014,5,0,5
3031,11,0,11
3038,0,10,10
3042,8,1,7
3049,0,32,32
3141,5,0,5
3236,0,13,13
3419,10,0,10
3481,2,33,31
3504,0,11,11
3673TPK-KY,0,8,8
3682,20,2,18
4113,50,0,50
5340,30,0,30
6108,12,0,12
6131,8,0,8
6139,6,0,6
6182,16,23,7
6283,0,9,9
8064,0,12,12
8101,5,0,5
8112,3,15,12
8150,0,7,7
8271,0,10,10
8926,5,0,5
9945,0,32,32
