1515,23,3,20
1704,20,1,19
1714,58,0,58
1909,7,38,31
2023,1,39,38
2204,120,0,120
2301,0,27,27
2317,13,281,268
2328,2,26,24
2344,294,275,19
2345,1,39,38
2356,15,81,66
2369,28,2,26
2383,21,2,19
2409,117,85,32
2426,116,35,81
2436,42,20,22
2439,0,26,26
2448,56,15,41
2450,21,0,21
2498,4,34,30
2499,30,1,29
2515,100,0,100
2538,7,27,20
2610,20,0,20
2820,1,39,38
2823,22,45,23
2834,0,582,582
2845,50,0,50
2881,59,7,52
2883,677,239,438
2884,58,3,55
2886,7,35,28
2888,52,220,168
2889,145,15,130
2892,14,56,42
3003,0,21,21
3006,15,42,27
3019,66,134,68
3042,77,19,58
3049,11,93,82
3236,28,7,21
3260,5,27,22
3481,114,281,167
3653,45,25,20
3686,0,51,51
4960,18,80,62
5227,0,65,65
5490,12,37,25
6116,83,153,70
6121,22,2,20
6173,30,3,27
6182,174,52,122
6196,48,16,32
6209,167,72,95
6239,2,68,66
6251,0,23,23
6442,13,42,29
9103,690,2,688
9945,21,1,20
