1304,10,0,10
1314,0,36,36
1718,10,0,10
2014,30,0,30
2317,65,127,62
2323,0,24,24
2337,15,0,15
2352,12,1,11
2353,0,22,22
2356,1,30,29
2371,2,30,28
2376,0,22,22
2399,5,49,44
2404,37,0,37
2406,22,8,14
2408,39,119,80
2409,26,2,24
2412,10,0,10
2419,0,29,29
2426,3,78,75
2448,93,58,35
2485,4,25,21
2492,3,53,50
2537,10,0,10
2633,0,80,80
2801,20,0,20
2880,15,0,15
2881,32,11,21
2892,4,33,29
3057,30,3,27
3064,0,33,33
3141,0,20,20
3144,46,145,99
3260,57,13,44
3290,14,0,14
3362,1,57,56
3374,15,213,198
3437,110,8,102
3441,25,49,24
3481,53,35,18
3593,10,0,10
3653,45,10,35
3698,0,36,36
3706,10,0,10
4904,200,0,200
4947,9,0,9
4960,10,0,10
5328,41,0,41
5438,0,20,20
5490,9,38,29
5521,0,85,85
5880,0,41,41
6116,64,87,23
6131,187,0,187
6155,5,36,31
6209,76,103,27
6239,2,128,126
8042,12,0,12
8150,103,0,103
8358,19,10,9
