1217,208,45,163
1262,238,128,110
1312,194,45,149
1326,471,18,453
2303,33,196,163
2311,126,41,85
2323,0,307,307
2337,231,99,132
2344,3248,3568,320
2352,275,452,177
2363,0,135,135
2374,123,10,113
2377,111,19,92
2382,109,3,106
2409,1036,681,355
2439,3,117,114
2498,247,96,151
2547,362,246,116
2603,102,275,173
2618,122,5,117
2812,27,489,462
2820,206,612,406
2880,299,19,280
2881,809,259,550
2882,11,175,164
2883,286,449,163
2884,533,90,443
2885,590,444,146
2886,36,308,272
2888,387,282,105
2889,3,128,125
2890,9,306,297
2891,42,697,655
2892,86,417,331
2905,0,172,172
3006,384,1013,629
3017,32,202,170
3019,562,668,106
3037,121,298,177
3049,421,279,142
3428,659,466,193
3576,271,44,227
3682,70,201,131
3698,268,410,142
4906,153,293,140
4943,164,83,81
5014,1044,573,471
5483,183,82,101
5512,288,75,213
5871,572,797,225
5880,29,190,161
6116,520,1196,676
6120,48,185,137
6142,121,19,102
6145,11,134,123
6155,213,46,167
6167,163,41,122
6443,13,198,185
6486,276,115,161
8054,104,5,99
