1219,15,2,13
1303,20,7,13
1476,0,12,12
1512,0,15,15
1589,2,12,10
2030,0,49,49
2303,60,90,30
2328,0,9,9
2332,20,5,15
2344,374,550,176
2352,0,17,17
2369,6,16,10
2371,40,92,52
2377,12,0,12
2399,74,25,49
2419,4,22,18
2488,15,1,14
2547,25,12,13
2618,10,0,10
2636,1,26,25
2883,24,0,24
2884,35,2,33
2888,539,0,539
2891,20,10,10
2892,0,8,8
2908,15,0,15
2929,17,0,17
3006,42,64,22
3017,0,14,14
3033,15,0,15
3035,27,7,20
3037,0,10,10
3059,16,7,9
3060,1,11,10
3066,0,33,33
3346,5,16,11
3481,331,99,232
3536,160,80,80
3576,0,20,20
3593,10,0,10
3625,1,16,15
3703,0,21,21
4105,20,3,17
4107,30,0,30
4126,11,0,11
4175,15,0,15
4552,44,12,32
5531,0,10,10
5871,4,27,23
5880,0,10,10
6141,23,10,13
6151,12,0,12
6153,0,23,23
6163,0,12,12
6182,14,29,15
6207,31,3,28
6269,0,8,8
6422,39,1,38
6442,72,0,72
8088,0,70,70
