1217,0,45,45
1463,12,0,12
1568,0,13,13
1710,10,0,10
1815,0,20,20
2002,0,9,9
2313,1,11,10
2324,0,10,10
2338,2,7,5
2353,0,21,21
2356,0,15,15
2377,11,0,11
2402,10,0,10
2409,0,5,5
2415,0,25,25
2436,15,1,14
2456,4,0,4
2484,5,0,5
2488,10,0,10
2489,7,1,6
2499,4,0,4
2820,0,10,10
2823,5,0,5
2880,5,0,5
2881,9,2,7
2883,15,0,15
2884,50,45,5
2887,0,4,4
2890,0,16,16
2892,0,105,105
2915,11,2,9
3006,16,9,7
3019,18,23,5
3037,0,37,37
3043,49,0,49
3231,0,6,6
3260,13,0,13
3265,0,5,5
3374,7,1,6
3441,18,35,17
3481,214,30,184
3653,7,2,5
3679,0,5,5
3698,0,18,18
4934,0,10,10
4947,0,5,5
5347,4,0,4
5490,6,11,5
6116,0,35,35
6176,0,5,5
6196,8,3,5
6205,0,13,13
6209,51,27,24
6219,5,0,5
6220,0,10,10
6285,0,8,8
6289,5,0,5
8034,4,0,4
8096,5,0,5
8201,5,0,5
