1477,0,2,2
1524,2,0,2
2002,0,31,31
2014,2,0,2
2231,1,3,2
2303,0,60,60
2327,4,1,3
2329,0,50,50
2337,0,2,2
2344,0,2,2
2371,5,3,2
2377,14,0,14
2409,60,0,60
2421,1,0,1
2426,10,0,10
2439,0,3,3
2448,10,1,9
2458,0,31,31
2464,0,7,7
2472,1,0,1
2484,1,0,1
2535,0,4,4
2614,0,14,14
2615,4,0,4
2881,5,0,5
3026,8,0,8
3059,2,4,2
3064,2,0,2
3189,0,1,1
3264,1,0,1
3346,0,5,5
3363,1,0,1
3428,3,0,3
3441,1,3,2
3481,40,20,20
3527,3,0,3
3630,2,4,2
3653,2,0,2
3673TPK-KY,0,1,1
4735,0,2,2
4956,1,0,1
4958,0,15,15
4968,5,0,5
4976,4,0,4
5272,4,0,4
5288,4,0,4
5491,0,5,5
6116,55,0,55
6123,0,5,5
6129,0,2,2
6138,1,0,1
6182,0,40,40
6191,2,0,2
6209,2,4,2
6269,0,3,3
6270,0,4,4
6486,0,5,5
6488,4,2,2
8049,0,15,15
8271,0,5,5
