1313,10,0,10
1447,6,0,6
1711,10,0,10
1909,16,2,14
2303,10,0,10
2305,31,10,21
2313,5,53,48
2316,9,0,9
2317,94,31,63
2337,10,45,35
2340,15,0,15
2344,123,136,13
2356,22,1,21
2360,0,11,11
2371,31,15,16
2379,10,0,10
2404,1,29,28
2405,20,0,20
2409,30,8,22
2412,11,0,11
2426,17,28,11
2439,0,15,15
2441,0,28,28
2448,23,2,21
2457,11,32,21
2484,15,2,13
2499,6,0,6
2547,0,28,28
2636,0,10,10
2880,20,1,19
2881,10,3,7
2883,42,58,16
2891,10,0,10
2892,10,0,10
3006,23,14,9
3019,23,10,13
3049,35,73,38
3260,7,18,11
3325,0,11,11
3441,3,26,23
3481,82,131,49
3504,7,0,7
3536,20,36,16
3576,0,10,10
3607,0,20,20
3706,0,20,20
4123,7,0,7
4956,1,27,26
5480,0,56,56
5490,41,2,39
6116,33,86,53
6131,10,0,10
6145,0,10,10
6165,0,10,10
6209,32,61,29
6220,0,20,20
8027,1,13,12
8150,22,15,7
9103,50,0,50
9118,0,15,15
