1314,10,18,8
1512,8,0,8
1515,0,10,10
1568,10,5,5
1605,1,20,19
2031,5,0,5
2236,0,15,15
2301,2,19,17
2303,10,0,10
2317,25,4,21
2344,0,20,20
2349,0,10,10
2353,100,5,95
2371,6,26,20
2409,20,53,33
2436,0,11,11
2882,0,10,10
2883,34,5,29
2887,0,20,20
2891,0,10,10
2906,0,10,10
3019,6,21,15
3037,0,12,12
3049,10,0,10
3059,6,1,5
3218,0,15,15
3234,12,32,20
3276,10,0,10
3362,11,0,11
3441,2,10,8
3481,77,23,54
3645,12,0,12
3698,0,15,15
4121,0,10,10
4205,6,0,6
4804,5,0,5
4906,19,2,17
4956,22,0,22
4976,0,8,8
5483,13,3,10
6116,0,10,10
6127,10,0,10
6171,7,0,7
6188,0,10,10
6191,10,0,10
6202,5,0,5
6205,0,20,20
6215,10,0,10
6216,5,0,5
6235,20,0,20
6239,0,10,10
6269,0,12,12
6438,7,0,7
6469,0,93,93
8080,10,0,10
8183,10,0,10
8215,7,0,7
8358,5,0,5
8383,1,10,9
8429,0,18,18
