1301,5,0,5
1303,0,5,5
1305,0,3,3
1324,8,0,8
1326,7,0,7
1463,17,0,17
1532,5,0,5
1714,0,108,108
2014,0,5,5
2023,0,30,30
2031,0,10,10
2344,7,12,5
2382,3,0,3
2405,0,6,6
2408,50,0,50
2412,5,0,5
2457,0,3,3
2458,0,7,7
2634,11,0,11
2812,0,3,3
2880,2,0,2
2883,5,0,5
2887,0,51,51
2915,6,0,6
2923,0,5,5
3016,0,3,3
3024,3,0,3
3031,3,0,3
3037,0,10,10
3089,0,4,4
3218,0,11,11
3260,0,2,2
3324,2,5,3
3374,10,0,10
3406,6,1,5
3428,7,1,6
3441,5,1,4
3504,0,7,7
3523,0,2,2
3535,3,0,3
3625,10,5,5
3630,4,2,2
3645,5,1,4
3673TPK-KY,10,2,8
4530,0,5,5
4716,0,5,5
4906,0,31,31
5315,5,0,5
5478,0,5,5
6024,0,10,10
6141,6,0,6
6182,14,10,4
6196,2,5,3
6209,24,26,2
6234,3,0,3
6285,0,3,3
6438,0,5,5
6488,10,0,10
8027,3,0,3
8383,2,0,2
