1103,24,0,24
1303,2,223,221
1417,0,47,47
1447,30,3,27
1463,0,70,70
1515,100,2,98
1906,41,1,40
2002,8,61,53
2107,75,0,75
2303,19,214,195
2330,40,0,40
2337,101,0,101
2340,46,15,31
2344,56,103,47
2352,64,15,49
2353,7,70,63
2360,4,60,56
2382,22,0,22
2409,120,256,136
2430,0,78,78
2448,92,12,80
2451,30,4,26
2457,155,72,83
2515,12,70,58
2538,2,60,58
2801,37,5,32
2841,16,110,94
2881,321,38,283
2882,0,45,45
2883,391,158,233
2885,1,47,46
2886,0,75,75
2887,28,495,467
2891,16,147,131
2892,12,293,281
3006,16,108,92
3024,44,0,44
3144,49,9,40
3202,34,0,34
3260,164,53,111
3317,30,2,28
3481,399,43,356
3576,33,3,30
3682,1,208,207
4938,1,50,49
5340,91,0,91
5871,27,147,120
6116,38,306,268
6145,55,21,34
6188,11,67,56
6191,4,56,52
6209,115,90,25
6235,0,54,54
6283,19,67,48
6446,23,0,23
6492,29,1,28
6505,52,0,52
8011,37,8,29
8069,22,69,47
8215,3,101,98
