1301,1,60,59
1303,0,83,83
1515,46,17,29
1626,131,0,131
1712,29,0,29
1721,0,51,51
1909,4,36,32
2204,50,0,50
2308,0,35,35
2313,45,6,39
2317,9,77,68
2324,51,3,48
2340,51,18,33
2344,80,150,70
2367,0,135,135
2369,62,24,38
2371,16,48,32
2382,34,0,34
2409,85,8,77
2484,112,20,92
2641,1,92,91
2812,26,277,251
2881,66,19,47
2883,46,102,56
2884,57,4,53
2886,2,72,70
2888,125,1,124
2892,0,117,117
3017,11,43,32
3037,35,10,25
3056,1,50,49
3231,45,8,37
3406,106,29,77
3481,256,79,177
3536,0,142,142
3545,62,0,62
3593,24,0,24
3673TPK-KY,80,166,86
4904,203,0,203
5014,18,116,98
5301,55,2,53
5317,143,1,142
5426,60,0,60
5434,80,2,78
5469,3,60,57
6116,48,285,237
6131,7,175,168
6161,30,3,27
6175,25,0,25
6182,21,82,61
6196,5,45,40
6209,51,134,83
6269,3,38,35
6486,28,63,35
6531,7,39,32
8021,33,0,33
8183,0,68,68
8234,113,0,113
8358,54,1,53
9939,0,31,31
