1312,39,0,39
1313,33,0,33
1314,121,49,72
1517,36,0,36
1568,58,15,43
1605,0,60,60
2034,93,0,93
2303,130,52,78
2313,20,84,64
2317,124,317,193
2328,139,6,133
2338,80,36,44
2344,248,590,342
2353,8,76,68
2371,79,25,54
2374,0,101,101
2409,329,84,245
2412,49,4,45
2419,53,15,38
2436,138,32,106
2439,0,55,55
2441,0,100,100
2448,95,200,105
2547,76,7,69
2603,250,352,102
2610,47,7,40
2633,13,83,70
2634,55,12,43
2820,0,48,48
2834,21,368,347
2880,44,0,44
2881,113,33,80
2882,2,51,49
2885,3,56,53
2886,0,118,118
2887,5,892,887
2891,120,302,182
2892,29,359,330
2912,0,103,103
3013,1,68,67
3016,8,61,53
3019,165,77,88
3050,0,55,55
3260,23,112,89
3481,709,311,398
3682,50,13,37
3698,14,120,106
3702,4,343,339
4906,118,60,58
4944,40,4,36
5443,50,0,50
6116,346,438,92
6127,14,91,77
6182,78,37,41
6239,10,84,74
6443,50,0,50
6456GIS-KY,123,24,99
6505,178,5,173
8064,5,70,65
8088,45,4,41
