1101,51,1,50
1304,250,5,245
1319,52,0,52
1326,13,1,12
1444,10,0,10
1519,13,30,17
1569,9,68,59
2031,16,1,15
2108,10,0,10
2303,0,57,57
2317,8,50,42
2332,13,0,13
2337,0,31,31
2344,43,75,32
2345,20,6,14
2358,13,0,13
2374,2,187,185
2436,5,21,16
2448,18,90,72
2484,21,8,13
2492,0,33,33
2511,10,0,10
2520,50,0,50
2536,0,18,18
2548,20,1,19
2614,0,16,16
2820,0,60,60
2881,41,5,36
2883,271,17,254
2884,75,23,52
2885,15,2,13
2886,1,27,26
2891,3,29,26
2892,10,110,100
2913,158,0,158
3078,0,20,20
3360,1,21,20
3428,12,1,11
3441,6,21,15
3481,50,527,477
3698,3,35,32
3705,0,15,15
5009,14,0,14
5315,0,16,16
6015,41,0,41
6021,47,2,45
6116,14,34,20
6127,23,40,17
6141,0,35,35
6176,24,2,22
6188,0,18,18
6209,84,64,20
6239,0,26,26
6443,10,0,10
8086,12,1,11
8110,81,0,81
9927,12,0,12
9940,12,31,19
9941,25,0,25
9945,1,23,22
