1304,110,1,109
1312,15,0,15
1326,16,0,16
1524,0,59,59
1586,5,29,24
1603,11,0,11
1714,0,23,23
1722,40,0,40
1805,0,25,25
1904,2,30,28
2101,21,6,15
2109,30,0,30
2313,41,67,26
2317,8,47,39
2328,16,2,14
2337,5,45,40
2399,32,5,27
2426,7,118,111
2439,0,28,28
2488,20,1,19
2515,16,2,14
2617,0,30,30
2618,15,1,14
2641,201,30,171
2883,20,7,13
2886,0,153,153
2887,20,107,87
2888,13,1,12
2891,0,202,202
2892,0,204,204
3018,27,49,22
3036,224,82,142
3037,0,60,60
3078,23,57,34
3189,13,1,12
3191,21,0,21
3231,23,10,13
3481,164,677,513
3514,1,25,24
3682,0,22,22
3698,22,565,543
4725,40,0,40
4739,1,26,25
4906,30,76,46
4991,77,6,71
5201,0,25,25
5478,69,28,41
5880,1,29,28
6108,11,0,11
6116,123,39,84
6168,0,25,25
6176,63,21,42
6188,68,13,55
6196,55,40,15
6209,59,108,49
6269,2,25,23
8046,32,0,32
8069,0,121,121
8112,30,2,28
8358,34,23,11
